-0.4156922 -0.24 0.0 -2.0563269 0.1550722 -0.2685929 -0.5514551 
-0.4133828 -0.2386667 0.0 -2.0511485 0.1629525 -0.282242 -0.5937117 
-0.4110734 -0.2373333 0.0 -2.0458745 0.163131 -0.2825512 -0.6221921 
-0.408764 -0.236 0.0 -2.0405849 0.1577886 -0.2732979 -0.6422664 
-0.4064546 -0.2346667 0.0 -2.0353217 0.1478304 -0.2560497 -0.6572179 
-0.4041452 -0.2333333 0.0 -2.0300694 0.1339533 -0.2320139 -0.6692418 
-0.4018358 -0.232 0.0 -2.0247274 0.1185982 -0.2054181 -0.6792231 
-0.3995264 -0.2306667 0.0 -2.0191264 0.1076576 -0.1864684 -0.6855775 
-0.397217 -0.2293333 0.0 -2.0131596 0.1057687 -0.1831968 -0.6859477 
-0.3949076 -0.228 0.0 -2.0069014 0.1104025 -0.1912227 -0.6811462 
-0.3925982 -0.2266667 0.0 -2.0005297 0.1170753 -0.2027804 -0.673505 
-0.3902888 -0.2253333 0.0 -1.9942121 0.1237974 -0.2144235 -0.6643075 
-0.3879794 -0.224 0.0 -1.9880743 0.130199 -0.2255113 -0.6539043 
-0.38567 -0.2226667 0.0 -1.9822074 0.1363076 -0.2360918 -0.6422852 
-0.3833606 -0.2213333 0.0 -1.9766744 0.1420991 -0.2461228 -0.6293523 
-0.3810512 -0.22 0.0 -1.9715138 0.1474015 -0.255307 -0.615021 
-0.3787418 -0.2186667 0.0 -1.9667372 0.1518999 -0.2630984 -0.5992543 
-0.3764324 -0.2173333 0.0 -1.9623279 0.1551607 -0.2687463 -0.5820876 
-0.374123 -0.216 0.0 -1.9582382 0.1566566 -0.2713371 -0.5637204 
-0.3718136 -0.2146667 0.0 -1.9543891 0.1557831 -0.2698242 -0.5448098 
-0.3695042 -0.2133333 0.0 -1.95067 0.1518877 -0.2630772 -0.5272174 
-0.3671948 -0.212 0.0 -1.9469364 0.1445171 -0.250311 -0.5158091 
-0.3648854 -0.2106667 0.0 -1.9429885 0.1355373 -0.2347575 -0.5229311 
-0.362576 -0.2093333 0.0 -1.9385068 0.1397356 -0.2420291 -0.5672744 
-0.3602666 -0.208 0.0 -1.933265 0.1675211 -0.2901551 -0.6134298 
-0.3579572 -0.2066667 0.0 -1.9276163 0.1876969 -0.3251005 -0.627984 
-0.3556478 -0.2053333 0.0 -1.9218823 0.1963288 -0.3400515 -0.6312464 
-0.3533384 -0.204 0.0 -1.9161565 0.198616 -0.3440131 -0.6322457 
-0.351029 -0.2026667 0.0 -1.9104674 0.1971895 -0.3415422 -0.6327843 
-0.3487196 -0.2013333 0.0 -1.9048355 0.1933832 -0.3349496 -0.6329021 
-0.3464102 -0.2 0.0 -1.8992804 0.1879684 -0.3255708 -0.6323027 
-0.3441008 -0.1986667 0.0 -1.8938166 0.1813926 -0.3141811 -0.630715 
-0.3417914 -0.1973333 0.0 -1.8884506 0.1739004 -0.3012044 -0.6279403 
-0.339482 -0.196 0.0 -1.8831799 0.165615 -0.2868535 -0.623818 
-0.3371726 -0.1946667 0.0 -1.8779938 0.1565907 -0.2712231 -0.6181887 
-0.3348632 -0.1933333 0.0 -1.8728752 0.1468466 -0.2543457 -0.6108698 
-0.3325538 -0.192 0.0 -1.8678017 0.1363845 -0.2362249 -0.6016468 
-0.3302444 -0.1906667 0.0 -1.8627475 0.1252015 -0.2168554 -0.5902725 
-0.327935 -0.1893333 0.0 -1.8576843 0.1132973 -0.1962367 -0.5764752 
-0.3256256 -0.188 0.0 -1.8525829 0.1006802 -0.1743833 -0.559973 
-0.3233162 -0.1866667 0.0 -1.8474143 0.0873731 -0.1513347 -0.5404947 
-0.3210067 -0.1853333 0.0 -1.8421503 0.073418 -0.1271637 -0.5178083 
-0.3186973 -0.184 0.0 -1.8367651 0.0588802 -0.1019834 -0.4917552 
-0.3163879 -0.1826667 0.0 -1.8312362 0.0438507 -0.0759516 -0.4622874 
-0.3140785 -0.1813333 0.0 -1.8255455 0.0284455 -0.0492691 -0.4295033 
-0.3117691 -0.18 0.0 -1.8196804 0.0128014 -0.0221726 -0.3936737 
-0.3094597 -0.1786667 0.0 -1.8136343 -0.0029335 0.0050809 -0.3552508 
-0.3071503 -0.1773333 0.0 -1.8074077 -0.018611 0.0322352 -0.3148524 
-0.3048409 -0.176 0.0 -1.8010075 -0.0340975 0.0590585 -0.2732223 
-0.3025315 -0.1746667 0.0 -1.794447 -0.049286 0.0853659 -0.2311676 
-0.3002221 -0.1733333 0.0 -1.7877449 -0.0641055 0.111034 -0.1894854 
-0.2979127 -0.172 0.0 -1.7809236 -0.0785243 0.136008 -0.1488859 
-0.2956033 -0.1706667 0.0 -1.7740076 -0.0925477 0.1602973 -0.1099188 
-0.2932939 -0.1693333 0.0 -1.767021 -0.1062107 0.1839623 -0.0728923 
-0.2909845 -0.168 0.0 -1.7599859 -0.1195613 0.2070863 -0.0377533 
-0.2886751 -0.1666667 0.0 -1.7529187 -0.1326262 0.2297153 -0.0038386 
-0.2863657 -0.1653333 0.0 -1.7458266 -0.1453159 0.2516946 0.0307373 
-0.2840563 -0.164 0.0 -1.7387003 -0.157129 0.2721555 0.0707211 
-0.2817469 -0.1626667 0.0 -1.7314974 -0.1661478 0.2877764 0.1281865 
-0.2794375 -0.1613333 0.0 -1.7241032 -0.1659858 0.2874958 0.2318441 
-0.2771281 -0.16 0.0 -1.7162774 -0.1436741 0.2488508 0.414561 
-0.2748187 -0.1586667 0.0 -1.7077987 -0.1039203 0.1799952 0.608593 
-0.2725093 -0.1573333 0.0 -1.6987968 -0.0737803 0.1277913 0.7174349 
-0.2701999 -0.156 0.0 -1.6895354 -0.0572963 0.0992401 0.7630641 
-0.2678905 -0.1546667 0.0 -1.6801672 -0.048515 0.0840304 0.7804957 
-0.2655811 -0.1533333 0.0 -1.6707636 -0.0437107 0.0757091 0.7853467 
-0.2632717 -0.152 0.0 -1.6613611 -0.0411296 0.0712386 0.7838553 
-0.2609623 -0.1506667 0.0 -1.6519809 -0.0399397 0.0691775 0.7787098 
-0.2586529 -0.1493333 0.0 -1.6426369 -0.0397308 0.0688158 0.7711811 
-0.2563435 -0.148 0.0 -1.6333377 -0.0403026 0.0698062 0.761903 
-0.2540341 -0.1466667 0.0 -1.6240884 -0.0415707 0.0720026 0.7511779 
-0.2517247 -0.1453333 0.0 -1.6148905 -0.0435232 0.0753843 0.7390982 
-0.2494153 -0.144 0.0 -1.6057413 -0.046198 0.0800172 0.725588 
-0.2471059 -0.1426667 0.0 -1.5966336 -0.0496679 0.0860274 0.7103969 
-0.2447965 -0.1413333 0.0 -1.5875536 -0.0540225 0.0935697 0.6930562 
-0.2424871 -0.14 0.0 -1.5784788 -0.0593325 0.102767 0.6727927 
-0.2401777 -0.1386667 0.0 -1.569375 -0.0655755 0.11358 0.6483943 
-0.2378683 -0.1373333 0.0 -1.5601923 -0.0724869 0.1255511 0.6180454 
-0.2355589 -0.136 0.0 -1.5508624 -0.0793252 0.1373953 0.5792441 
-0.2332495 -0.1346667 0.0 -1.5413016 -0.0846607 0.1466366 0.5291375 
-0.2309401 -0.1333333 0.0 -1.5314246 -0.0865524 0.1499132 0.4657741 
-0.2286307 -0.132 0.0 -1.5211693 -0.0834006 0.1444541 0.3899669 
-0.2263213 -0.1306667 0.0 -1.5105145 -0.0748124 0.1295789 0.3055627 
-0.2240119 -0.1293333 0.0 -1.4994767 -0.0613957 0.1063405 0.2168227 
-0.2217025 -0.128 0.0 -1.4880902 -0.0438637 0.0759741 0.1258656 
-0.2193931 -0.1266667 0.0 -1.4763917 -0.022599 0.0391426 0.0328893 
-0.2170837 -0.1253333 0.0 -1.4644143 0.002136 -0.0036997 -0.0618801 
-0.2147743 -0.124 0.0 -1.4521894 0.0297758 -0.0515731 -0.1564659 
-0.2124649 -0.1226667 0.0 -1.4397496 0.0591774 -0.1024983 -0.2466577 
-0.2101555 -0.1213333 0.0 -1.4271319 0.0887001 -0.153633 -0.3270369 
-0.2078461 -0.12 0.0 -1.4143788 0.1166252 -0.2020008 -0.3929381 
-0.2055367 -0.1186667 0.0 -1.4015363 0.1416423 -0.2453317 -0.4420394 
-0.2032273 -0.1173333 0.0 -1.3886513 0.1630851 -0.2824716 -0.4746409 
-0.2009179 -0.116 0.0 -1.375769 0.180858 -0.3132553 -0.492848 
-0.1986085 -0.1146667 0.0 -1.3629309 0.1952177 -0.3381269 -0.499495 
-0.1962991 -0.1133333 0.0 -1.3501752 0.2065796 -0.3578064 -0.4973844 
-0.1939897 -0.112 0.0 -1.3375371 0.215422 -0.3731219 -0.4889369 
-0.1916803 -0.1106667 0.0 -1.3250505 0.2222704 -0.3849836 -0.4760964 
-0.1893709 -0.1093333 0.0 -1.3127501 0.2277148 -0.3944137 -0.4602998 
-0.1870615 -0.108 0.0 -1.3006743 0.2323933 -0.4025171 -0.4423755 
-0.1847521 -0.1066667 0.0 -1.2888679 0.2368935 -0.4103116 -0.4223915 
-0.1824427 -0.1053333 0.0 -1.2773853 0.2416192 -0.4184967 -0.3997858 
-0.1801333 -0.104 0.0 -1.2662941 0.2467821 -0.4274392 -0.3742204 
-0.1778239 -0.1026667 0.0 -1.2556802 0.2525143 -0.4373676 -0.3468134 
-0.1755145 -0.1013333 0.0 -1.2456491 0.2587112 -0.4481009 -0.3204845 
-0.1732051 -0.1 0.0 -1.2363059 0.2645353 -0.4581887 -0.2988032 
-0.1708957 -0.0986667 0.0 -1.2277077 0.2683869 -0.4648597 -0.2839037 
-0.1685863 -0.0973333 0.0 -1.2198188 0.2688624 -0.4656834 -0.2752856 
-0.1662769 -0.096 0.0 -1.2125205 0.2657533 -0.4602982 -0.2712799 
-0.1639675 -0.0946667 0.0 -1.2056699 0.2599944 -0.4503235 -0.271144 
-0.1616581 -0.0933333 0.0 -1.1991536 0.2529215 -0.4380728 -0.2751322 
-0.1593487 -0.092 0.0 -1.1929016 0.2456748 -0.4255213 -0.2834531 
-0.1570393 -0.0906667 0.0 -1.1868773 0.2389949 -0.4139514 -0.295701 
-0.1547299 -0.0893333 0.0 -1.1810607 0.2332615 -0.4040208 -0.3109125 
-0.1524205 -0.088 0.0 -1.1754373 0.228606 -0.3959573 -0.3278176 
-0.1501111 -0.0866667 0.0 -1.1699911 0.2250131 -0.3897342 -0.3450346 
-0.1478017 -0.0853333 0.0 -1.1647031 0.2223896 -0.3851901 -0.3611741 
-0.1454923 -0.084 0.0 -1.15955 0.2206051 -0.3820992 -0.3748917 
-0.1431829 -0.0826667 0.0 -1.1545049 0.2195129 -0.3802074 -0.3849379 
-0.1408735 -0.0813333 0.0 -1.149538 0.2189596 -0.3792492 -0.3902466 
-0.1385641 -0.08 0.0 -1.1446176 0.218792 -0.3789588 -0.3900821 
-0.1362547 -0.0786667 0.0 -1.1397122 0.2188711 -0.3790959 -0.3842114 
-0.1339453 -0.0773333 0.0 -1.1347932 0.2191062 -0.3795031 -0.3729857 
-0.1316359 -0.076 0.0 -1.1298389 0.2195042 -0.3801924 -0.357146 
-0.1293265 -0.0746667 0.0 -1.1248383 0.2202042 -0.3814049 -0.3372659 
-0.1270171 -0.0733333 0.0 -1.1197936 0.2214446 -0.3835533 -0.3130451 
-0.1247077 -0.072 0.0 -1.1147193 0.2234402 -0.3870098 -0.2829323 
-0.1223983 -0.0706667 0.0 -1.1096402 0.2262175 -0.3918203 -0.2443896 
-0.1200889 -0.0693333 0.0 -1.1045888 0.2294816 -0.3974737 -0.1946628 
-0.1177795 -0.068 0.0 -1.0996058 0.2325494 -0.4027874 -0.1317412 
-0.1154701 -0.0666667 0.0 -1.0947394 0.2343616 -0.4059263 -0.0553844 
-0.1131607 -0.0653333 0.0 -1.0900439 0.2336225 -0.4046461 0.0318465 
-0.1108513 -0.064 0.0 -1.0855746 0.2291447 -0.3968903 0.1239995 
-0.1085419 -0.0626667 0.0 -1.0813798 0.2203523 -0.3816614 0.2124508 
-0.1062324 -0.0613333 0.0 -1.077494 0.2076561 -0.3596709 0.2883006 
-0.103923 -0.06 0.0 -1.0739364 0.1923799 -0.3332118 0.3453469 
-0.1016136 -0.0586667 0.0 -1.070714 0.1762641 -0.3052984 0.3817951 
-0.0993042 -0.0573333 0.0 -1.0678257 0.1609026 -0.2786916 0.3999624 
-0.0969948 -0.056 0.0 -1.0652625 0.1473992 -0.2553028 0.4046977 
-0.0946854 -0.0546667 0.0 -1.0630047 0.1362746 -0.2360345 0.4015672 
-0.092376 -0.0533333 0.0 -1.0610206 0.1275332 -0.220894 0.3954304 
-0.0900666 -0.052 0.0 -1.0592668 0.1208049 -0.2092403 0.3896278 
-0.0877572 -0.0506667 0.0 -1.0576929 0.1155076 -0.200065 0.3857468 
-0.0854478 -0.0493333 0.0 -1.0562464 0.1109897 -0.1922397 0.3837925 
-0.0831384 -0.048 0.0 -1.0548783 0.1066341 -0.1846956 0.3825542 
-0.080829 -0.0466667 0.0 -1.0535464 0.1019201 -0.1765308 0.3800224 
-0.0785196 -0.0453333 0.0 -1.0522175 0.0964546 -0.1670643 0.3737726 
-0.0762102 -0.044 0.0 -1.0508658 0.0899848 -0.1558582 0.3612569 
-0.0739008 -0.0426667 0.0 -1.0494673 0.0823795 -0.1426854 0.3398996 
-0.0715914 -0.0413333 0.0 -1.0479858 0.0732937 -0.1269485 0.3060397 
-0.069282 -0.04 0.0 -1.0463105 0.0527364 -0.0913421 0.2057948 
-0.0669726 -0.0386667 0.0 -1.0434341 -0.0076117 0.0131839 -0.2808692 
-0.0646632 -0.0373333 0.0 -1.0400591 -0.003634 0.0062943 -0.2970689 
-0.0623538 -0.036 0.0 -1.0367317 0.0015323 -0.002654 -0.2902645 
-0.0600444 -0.0346667 0.0 -1.0334307 0.0059359 -0.0102813 -0.2819955 
-0.057735 -0.0333333 0.0 -1.030114 0.0086961 -0.0150621 -0.2760829 
-0.0554256 -0.032 0.0 -1.0267346 0.0087397 -0.0151377 -0.2755768 
-0.0531162 -0.0306667 0.0 -1.0232383 0.0049646 -0.008599 -0.2827439 
-0.0508068 -0.0293333 0.0 -1.0195595 -0.0030078 0.0052096 -0.2966592 
-0.0484974 -0.028 0.0 -1.015642 -0.014214 0.0246193 -0.3136474 
-0.046188 -0.0266667 0.0 -1.0114752 -0.0272663 0.0472267 -0.3317916 
-0.0438786 -0.0253333 0.0 -1.0070895 -0.0413351 0.0715945 -0.3514158 
-0.0415692 -0.024 0.0 -1.0025268 -0.0559991 0.0969934 -0.3727964 
-0.0392598 -0.0226667 0.0 -0.9978241 -0.0709874 0.1229538 -0.3956124 
-0.0369504 -0.0213333 0.0 -0.9930102 -0.0860889 0.1491103 -0.419209 
-0.034641 -0.02 0.0 -0.9881079 -0.1010835 0.1750817 -0.4427963 
-0.0323316 -0.0186667 0.0 -0.9831393 -0.115653 0.2003169 -0.4655288 
-0.0300222 -0.0173333 0.0 -0.9781353 -0.1292649 0.2238933 -0.4864511 
-0.0277128 -0.016 0.0 -0.9731541 -0.1409756 0.244177 -0.5040103 
-0.0254034 -0.0146667 0.0 -0.9683151 -0.1489374 0.2579672 -0.5137734 
-0.023094 -0.0133333 0.0 -0.9638565 -0.1489476 0.2579848 -0.4991459 
-0.0207846 -0.012 0.0 -0.9601768 -0.1334079 0.2310692 -0.4200544 
-0.0184752 -0.0106667 0.0 -0.9576424 -0.1124645 0.1947942 -0.3972294 
-0.0161658 -0.0093333 0.0 -0.9583358 0.0230327 -0.0398937 0.8004354 
-0.0138564 -0.008 0.0 -0.9654355 0.0178416 -0.0309026 0.8427225 
-0.011547 -0.0066667 0.0 -0.9723401 0.0121823 -0.0211004 0.8794564 
-0.0092376 -0.0053333 0.0 -0.9787269 0.0068314 -0.0118324 0.9137472 
-0.0069282 -0.004 0.0 -0.9842568 0.0022951 -0.0039753 0.9458468 
-0.0046188 -0.0026667 0.0 -0.9885758 -0.0008613 0.0014917 0.9736438 
-0.0023094 -0.0013333 0.0 -0.9913441 -0.0018798 0.0032559 0.9929739 
0.0 0.0 0.0 -0.9923006 0.0 0.0 0.9998949 
0.0023094 0.0013333 0.0 -0.9913423 0.0050273 -0.0087075 0.9929642 
0.0046188 0.0026667 0.0 -0.9885617 0.0127137 -0.0220208 0.9729688 
0.0069282 0.004 0.0 -0.984207 0.0223177 -0.0386554 0.9413714 
0.0092376 0.0053333 0.0 -0.9785985 0.0335024 -0.0580278 0.8987562 
0.011547 0.0066667 0.0 -0.9720621 0.0465483 -0.080624 0.8435225 
0.0138564 0.008 0.0 -0.9649118 0.0620916 -0.1075459 0.7719356 
0.0161658 0.0093333 0.0 -0.9704699 0.101629 -0.1760266 0.632101 
0.0184752 0.0106667 0.0 -0.9783938 0.1076674 -0.1864854 0.5761905 
0.0207846 0.012 0.0 -0.9720728 0.1670702 -0.289374 0.0527169 
0.023094 0.0133333 0.0 -0.9657906 0.1372653 -0.2377505 0.2442445 
0.0254034 0.0146667 0.0 -0.9613272 0.1052377 -0.1822771 0.4197101 
0.0277128 0.016 0.0 -0.9589891 0.0759798 -0.1316008 0.546718 
0.0300222 0.0173333 0.0 -0.9587824 0.0534878 -0.0926436 0.6066193 
0.0323316 0.0186667 0.0 -0.9603742 0.0376203 -0.0651602 0.6117219 
0.034641 0.02 0.0 -0.9633122 0.0258255 -0.0447311 0.5866803 
0.0369504 0.0213333 0.0 -0.9672157 0.0159281 -0.0275883 0.5491889 
0.0392598 0.0226667 0.0 -0.9718181 0.0067577 -0.0117046 0.5080607 
0.0415692 0.024 0.0 -0.9769421 -0.0021902 0.0037935 0.4670045 
0.0438786 0.0253333 0.0 -0.9824681 -0.0110847 0.0191993 0.4274157 
0.046188 0.0266667 0.0 -0.988313 -0.0199389 0.0345352 0.3897362 
0.0484974 0.028 0.0 -0.9944162 -0.0286933 0.0496982 0.3540456 
0.0508068 0.0293333 0.0 -1.000732 -0.0372546 0.0645269 0.3203138 
0.0531162 0.0306667 0.0 -1.0072254 -0.0455129 0.0788306 0.2885111 
0.0554256 0.032 0.0 -1.013869 -0.0533486 0.0924024 0.2586578 
0.057735 0.0333333 0.0 -1.0206418 -0.0606348 0.1050225 0.2308453 
0.0600444 0.0346667 0.0 -1.0275275 -0.067236 0.1164561 0.2052387 
0.0623538 0.036 0.0 -1.0345142 -0.0730051 0.1264486 0.1820672 
0.0646632 0.0373333 0.0 -1.0415922 -0.0777784 0.1347161 0.1616059 
0.0669726 0.0386667 0.0 -1.0487533 -0.0813652 0.1409286 0.1441613 
0.069282 0.04 0.0 -1.0559876 -0.0835288 0.1446761 0.1300713 
0.0715914 0.0413333 0.0 -1.0632809 -0.0839485 0.1454031 0.119743 
0.0739008 0.0426667 0.0 -1.0706112 -0.0821483 0.1422851 0.113749 
0.0762102 0.044 0.0 -1.0779441 -0.0773661 0.1340021 0.1130027 
0.0785196 0.0453333 0.0 -1.0852262 -0.068311 0.1183181 0.1185198 
0.080829 0.0466667 0.0 -1.0921864 -0.0598007 0.1035779 -0.203979 
0.0831384 0.048 0.0 -1.0959954 -0.0663198 0.1148692 -0.3789156 
0.0854478 0.0493333 0.0 -1.0998801 -0.0682695 0.1182463 -0.3816485 
0.0877572 0.0506667 0.0 -1.1039751 -0.0698262 0.1209425 -0.3845755 
0.0900666 0.052 0.0 -1.1082862 -0.0711804 0.1232881 -0.3879478 
0.092376 0.0533333 0.0 -1.1128013 -0.0724441 0.1254768 -0.3914963 
0.0946854 0.0546667 0.0 -1.1174923 -0.07377 0.1277734 -0.3939614 
0.0969948 0.056 0.0 -1.1223137 -0.075519 0.1308027 -0.391912 
0.0993042 0.0573333 0.0 -1.1271946 -0.0785255 0.1360101 -0.3780784 
0.1016136 0.0586667 0.0 -1.1320253 -0.0841972 0.1458338 -0.3446403 
0.103923 0.06 0.0 -1.1366675 -0.0927189 0.1605939 -0.3092017 
0.1062324 0.0613333 0.0 -1.1410188 -0.0985277 0.170655 -0.3359695 
0.1085419 0.0626667 0.0 -1.1450221 -0.0873675 0.1513249 -0.4688926 
0.1108513 0.064 0.0 -1.1485958 -0.0439162 0.0760651 -0.6122434 
0.1131607 0.0653333 0.0 -1.1517467 0.0073826 -0.0127871 -0.6281186 
0.1154701 0.0666667 0.0 -1.1546238 0.0408343 -0.0707271 -0.5888025 
0.1177795 0.068 0.0 -1.1573406 0.0607448 -0.105213 -0.5538428 
0.1200889 0.0693333 0.0 -1.1599514 0.0735744 -0.1274345 -0.5299859 
0.1223983 0.0706667 0.0 -1.1624848 0.0825846 -0.1430408 -0.5139425 
0.1247077 0.072 0.0 -1.1649607 0.089322 -0.1547102 -0.5025886 
0.1270171 0.0733333 0.0 -1.167396 0.0945655 -0.1637922 -0.4938585 
0.1293265 0.0746667 0.0 -1.1698065 0.0987334 -0.1710112 -0.4864215 
0.1316359 0.076 0.0 -1.1722088 0.102058 -0.1767696 -0.4793717 
0.1339453 0.0773333 0.0 -1.17462 0.1046659 -0.1812867 -0.4720356 
0.1362547 0.0786667 0.0 -1.1770587 0.1066178 -0.1846675 -0.4638614 
0.1385641 0.08 0.0 -1.1795457 0.1079298 -0.1869398 -0.454358 
0.1408735 0.0813333 0.0 -1.1821038 0.108585 -0.1880748 -0.4430613 
0.1431829 0.0826667 0.0 -1.1847591 0.1085418 -0.1879999 -0.4295194 
0.1454923 0.084 0.0 -1.1875413 0.1077381 -0.1866078 -0.4132887 
0.1478017 0.0853333 0.0 -1.190484 0.1060955 -0.1837628 -0.3939424 
0.1501111 0.0866667 0.0 -1.1936261 0.1035239 -0.1793087 -0.3710921 
0.1524205 0.088 0.0 -1.1970122 0.0999278 -0.17308 -0.3444281 
0.1547299 0.0893333 0.0 -1.2006932 0.0952164 -0.1649197 -0.3137869 
